date_time,water_level,rain_hourly,temperature,humidity,pressure
2021-03-23 14:00:00,139.08,0.0,37.5,38.9,992.5
2021-03-23 15:00:00,139.07,0.0,37.2,39.5,991
2021-03-23 16:00:00,139.08,0.0,36.5,42.4,990.4
2021-03-23 18:00:00,139.08,0.0,34.7,44.2,990.3
2021-03-23 19:00:00,139.08,0.0,31.4,52.5,990.7
2021-03-23 20:00:00,139.08,0.0,29.9,54.8,991.9
2021-03-23 21:00:00,139.08,0.0,28.7,57.7,992.9
2021-03-23 22:00:00,139.08,0.0,27.6,60,993.7
2021-03-23 23:00:00,139.09,0.0,26.6,64.2,994.2
2021-03-24 00:00:00,139.09,0.0,25.3,67.5,993.8
2021-03-24 01:00:00,139.09,0.0,24.6,70.5,993.3
2021-03-24 02:00:00,139.09,0.0,24.1,71.9,993
2021-03-24 03:00:00,139.09,0.0,23.5,74.2,992.6
2021-03-24 04:00:00,139.09,0.0,23.1,75,992.5
2021-03-24 05:00:00,139.09,0.0,22.5,76.9,992.7
2021-03-24 06:00:00,139.1,0.0,21.9,79.2,993.5
2021-03-24 07:00:00,139.09,0.0,22.4,78.3,994.1
2021-03-24 08:00:00,139.09,0.0,25.4,69.8,994.4
2021-03-24 09:00:00,139.09,0.0,30.3,56.7,994.5
2021-03-24 10:00:00,139.08,0.0,33.7,47,994.2
2021-03-24 11:00:00,139.08,0.0,36,42.1,993.6
2021-03-24 12:00:00,139.08,0.0,37.6,41.1,992.2
2021-03-24 13:00:00,139.08,0.0,38.5,40.8,990.6
2021-03-24 14:00:00,139.08,0.0,38.2,38.5,989.2
2021-03-24 15:00:00,139.08,0.0,39.2,37.5,988
2021-03-24 16:00:00,139.08,0.0,38,40.6,987.2
2021-03-24 17:00:00,139.08,0.0,37,41.3,987
2021-03-24 18:00:00,139.08,0.0,35.3,44.4,987.2
2021-03-24 19:00:00,139.08,0.0,33.3,50.7,988.1
2021-03-24 20:00:00,139.09,0.0,31,58,989.3
2021-03-24 21:00:00,139.08,0.0,29.9,63.7,990.3
2021-03-24 22:00:00,139.09,0.0,28.6,65.1,991.1
2021-03-24 23:00:00,139.09,0.0,28,66.9,991.4
2021-03-25 00:00:00,139.09,0.0,27.3,70.3,991.3
2021-03-25 01:00:00,139.09,0.0,26.6,71.3,990.8
2021-03-25 02:00:00,139.09,0.0,25.7,75.7,990.5
2021-03-25 03:00:00,139.09,0.0,25.2,76.3,990.5
2021-03-25 04:00:00,139.09,0.0,24.6,78.3,990.5
2021-03-25 05:00:00,139.09,0.0,24.2,78.3,991
2021-03-25 06:00:00,139.09,0.0,23.8,79.6,991.3
2021-03-25 07:00:00,139.09,0.0,24.2,78.3,992.3
2021-03-25 08:00:00,139.09,0.0,26.5,71.8,992.9
2021-03-25 09:00:00,139.09,0.0,30.8,59.9,993.4
2021-03-25 10:00:00,139.08,0.0,35,49.8,992.9
2021-03-25 11:00:00,139.08,0.0,37.5,43.2,992.3
2021-03-25 12:00:00,139.08,0.0,36.1,47.1,991.1
2021-03-25 13:00:00,139.07,0.8,37.4,43.5,989.7
2021-03-25 14:00:00,139.07,0.0,39.3,39.6,988.3
2021-03-25 15:00:00,139.07,0.0,38.2,41,987.2
2021-03-25 16:00:00,139.07,0.0,38.3,42.2,986.6
2021-03-25 17:00:00,139.07,0.0,36.9,44,986.4
2021-03-25 18:00:00,139.07,0.0,35.4,48.1,986.6
2021-03-25 19:00:00,139.07,0.0,33.8,52.2,987.7
2021-03-25 20:00:00,139.08,0.0,32.6,55,988.7
2021-03-25 21:00:00,139.08,0.0,32,56.4,989.6
2021-03-25 22:00:00,139.08,0.0,30.2,63,990.5
2021-03-25 23:00:00,139.08,0.0,29.2,67.1,990.5
2021-03-26 00:00:00,139.08,0.0,28,71.5,990.2
2021-03-26 01:00:00,139.08,0.0,27.2,72.2,989.7
2021-03-26 02:00:00,139.08,0.0,26.7,73.6,989.3
2021-03-26 03:00:00,139.08,0.0,26,77.7,989.3
2021-03-26 04:00:00,139.08,0.0,25.8,77.9,989.5
2021-03-26 05:00:00,139.08,0.0,25.6,80.4,989.9
2021-03-26 06:00:00,139.08,0.0,25,82.7,990.9
2021-03-26 07:00:00,139.09,0.0,25.2,82.1,992
2021-03-26 08:00:00,139.08,0.0,27.7,73.9,992.7
2021-03-26 09:00:00,139.08,0.0,31.1,63.6,993.1
2021-03-26 10:00:00,139.08,0.0,31.3,64.2,992.8
2021-03-26 11:00:00,139.07,0.0,33.7,58.5,992.1
2021-03-26 12:00:00,139.07,0.0,35.6,51.9,990.7
2021-03-26 13:00:00,139.07,0.0,36.9,46.9,989
2021-03-26 14:00:00,139.07,0.0,38.8,41.3,988
2021-03-26 15:00:00,139.07,0.0,39,43.2,987
2021-03-26 16:00:00,139.07,0.0,38.1,44,986.4
2021-03-26 17:00:00,139.07,0.0,37.7,44.5,986.1
2021-03-26 18:00:00,139.07,0.0,35.5,51.3,986.5
2021-03-26 19:00:00,139.07,0.0,33.2,55.2,987.6
2021-03-26 20:00:00,139.08,0.0,31.7,60.1,988.5
2021-03-26 21:00:00,139.08,0.0,30.6,64,989.4
2021-03-26 22:00:00,139.08,0.0,30.2,65.6,990.2
2021-03-26 23:00:00,139.08,0.0,29.4,67.5,990.5
2021-03-27 00:00:00,139.08,0.0,29,70.8,990.2
2021-03-27 01:00:00,139.08,0.0,28.3,71,989.5
2021-03-27 02:00:00,139.08,0.0,27.8,75,989
2021-03-27 03:00:00,139.08,0.0,28,72.3,988.5
2021-03-27 04:00:00,139.08,0.0,27,77.3,988.5
2021-03-27 05:00:00,139.08,0.0,26.5,78.8,989
2021-03-27 06:00:00,139.08,0.0,25.8,81.2,989.6
2021-03-27 07:00:00,139.08,0.0,25.7,82.7,990.5
2021-03-27 08:00:00,139.08,0.0,28.7,73.4,991.2
2021-03-27 09:00:00,139.08,0.0,30.5,71.2,991.7
2021-03-27 10:00:00,139.07,0.0,32.5,63.7,991.5
2021-03-27 11:00:00,139.07,0.0,35.8,53.9,990.7
2021-03-27 12:00:00,139.07,0.0,37.3,49.9,989.5
2021-03-27 13:00:00,139.07,0.0,38.3,47.6,988.2
2021-03-27 14:00:00,139.07,0.0,39.7,43.6,986.6
2021-03-27 15:00:00,139.07,0.0,38.7,43.9,985.8
2021-03-27 17:00:00,139.07,0.0,33.7,47.3,985.2
2021-03-27 18:00:00,139.07,0.0,33.2,48.5,985.6
2021-03-27 19:00:00,139.07,0.0,31.4,56.8,986.5
2021-03-27 20:00:00,139.07,0.0,30.3,61.3,987.6
2021-03-27 21:00:00,139.07,0.0,29.6,62.7,988.1
2021-03-27 22:00:00,139.07,0.0,28.8,65.6,988.7
2021-03-27 23:00:00,139.08,0.0,28.1,68.5,988.8
2021-03-28 00:00:00,139.08,0.0,27.6,72.6,988.8
2021-03-28 01:00:00,139.08,0.0,27.3,72.6,988.6
2021-03-28 02:00:00,139.08,0.0,26.5,76.3,988
2021-03-28 03:00:00,139.08,0.0,26,77.7,988
2021-03-28 04:00:00,139.08,0.0,25.7,79.6,988.3
2021-03-28 05:00:00,139.08,0.0,25.5,81.9,988.9
2021-03-28 06:00:00,139.08,0.0,25,83.1,989.5
2021-03-28 07:00:00,139.08,0.0,25.7,83,990.1
2021-03-28 09:00:00,139.08,0.0,30.7,67.7,991.5
2021-03-28 10:00:00,139.07,0.0,32.3,61.9,991.5
2021-03-28 11:00:00,139.07,0.0,34,56.3,990.9
2021-03-28 12:00:00,139.07,0.0,36.1,51.8,989.7
2021-03-28 13:00:00,139.07,0.0,38.5,46.7,987.9
2021-03-28 14:00:00,139.07,0.0,39.2,44.7,986.3
2021-03-28 15:00:00,139.07,0.0,38.7,46.1,985.1
2021-03-28 16:00:00,139.07,0.0,35.5,51.6,984.6
2021-03-28 17:00:00,139.07,0.0,35.9,43.5,984.5
2021-03-28 18:00:00,139.07,0.0,34.7,46,984.6
2021-03-28 19:00:00,139.07,0.0,31.8,54.7,985.3
2021-03-28 20:00:00,139.07,0.0,30.9,57.6,986.4
2021-03-28 21:00:00,139.07,0.0,29.9,61.5,987.5
2021-03-28 22:00:00,139.07,0.0,29.2,65.5,988.5
2021-03-28 23:00:00,139.07,0.0,28.3,68.1,988.8
2021-03-29 00:00:00,139.07,0.0,28,68,988.9
2021-03-29 01:00:00,139.08,0.0,27.5,69.8,988.3
2021-03-29 02:00:00,139.08,0.0,26.8,74.8,988
2021-03-29 03:00:00,139.08,0.0,26.6,76.4,987.9
2021-03-29 04:00:00,139.08,0.0,25.9,78.9,987.8
2021-03-29 05:00:00,139.08,0.0,25.6,79.6,988.3
2021-03-29 06:00:00,139.08,0.0,25.2,80.2,988.9
2021-03-29 07:00:00,139.08,0.0,25.4,81.1,989.8
2021-03-29 09:00:00,139.07,0.0,30.4,70.4,990.9
2021-03-29 10:00:00,139.07,0.0,32.5,62.2,990.7
2021-03-29 11:00:00,139.07,0.0,34.5,57.6,989.9
2021-03-29 12:00:00,139.07,0.0,36.7,49.8,988.5
2021-03-29 13:00:00,139.07,0.0,38,43.4,986.9
2021-03-29 14:00:00,139.06,0.0,39.5,41,985.4
2021-03-29 15:00:00,139.06,0.0,39.5,39.7,983.9
2021-03-29 16:00:00,139.06,0.0,39.3,40.6,983.1
2021-03-29 17:00:00,139.06,0.0,37.3,42.5,982.8
2021-03-29 18:00:00,139.07,0.0,36.1,46.4,983.3
2021-03-29 19:00:00,139.07,0.0,32.4,56.6,984.1
2021-03-29 20:00:00,139.07,0.0,30.9,61,984.6
2021-03-29 21:00:00,139.07,0.0,29.8,64.6,985.2
2021-03-29 22:00:00,139.07,0.0,28.9,66.2,986.1
2021-03-29 23:00:00,139.07,0.0,28.3,67.6,986.4
2021-03-30 00:00:00,139.07,0.0,27.2,72.1,986.4
2021-03-30 01:00:00,139.07,0.0,26.5,76.7,986.3
2021-03-30 02:00:00,139.07,0.0,26.5,76.4,986
2021-03-30 03:00:00,139.07,0.0,25.9,79.8,986
2021-03-30 04:00:00,139.08,0.0,25.4,79.6,986.1
2021-03-30 05:00:00,139.08,0.0,26.3,76.5,986.2
2021-03-30 06:00:00,139.08,0.0,26.6,75.6,986.7
2021-03-30 07:00:00,139.08,0.0,26.6,77.9,987
2021-03-30 08:00:00,139.07,0.0,28.9,71.9,987.7
2021-03-30 09:00:00,139.07,0.0,30.3,68.4,988.4
2021-03-30 10:00:00,139.07,0.0,31.4,63.1,988.7
2021-03-30 11:00:00,139.07,0.0,33.7,56.9,988.5
2021-03-30 12:00:00,139.07,0.0,34.6,54.2,987.8
2021-03-30 13:00:00,139.07,0.0,35.7,52.7,986.5
2021-03-30 14:00:00,139.06,0.0,36.3,50.4,985.1
2021-03-30 15:00:00,139.06,0.0,37.1,47.6,983.6
2021-03-30 17:00:00,139.06,0.0,36.1,43.7,982.5
2021-03-30 18:00:00,139.07,0.0,34.4,51.6,982.7
2021-03-30 19:00:00,139.07,0.0,32.9,54.8,983
2021-03-30 20:00:00,139.07,0.0,31.9,57.5,983.8
2021-03-30 21:00:00,139.07,0.0,31.1,59.8,984.3
2021-03-30 22:00:00,139.07,0.0,30.7,59.9,985
2021-03-30 23:00:00,139.07,0.0,29.6,63.5,985.3
2021-03-31 00:00:00,139.07,0.0,28.4,69.6,985.3
2021-03-31 01:00:00,139.07,0.0,27.6,71,985
2021-03-31 02:00:00,139.07,0.0,27.3,74,984.8
2021-03-31 03:00:00,139.07,0.0,27.2,74.7,984.4
2021-03-31 04:00:00,139.07,0.0,27.6,69.9,984.4
2021-03-31 05:00:00,139.07,0.0,27.3,70.1,984.8
2021-03-31 06:00:00,139.07,0.0,27.2,71.2,985.5
2021-03-31 07:00:00,139.07,0.0,27.2,72,986.5
2021-03-31 08:00:00,139.07,0.0,28.3,71.4,987.6
2021-03-31 09:00:00,139.07,0.0,29.7,67.8,988.1
2021-03-31 10:00:00,139.07,0.0,30.6,69.7,988.1
2021-03-31 11:00:00,139.07,0.0,32.5,62,987.8
2021-03-31 12:00:00,139.07,0.0,34.8,52.9,986.6
2021-03-31 13:00:00,139.07,0.0,36.5,49.1,985.1
2021-03-31 14:00:00,139.06,0.0,37.8,46.4,983.8
2021-03-31 15:00:00,139.06,0.0,37.7,45.1,982.6
2021-03-31 16:00:00,139.06,0.0,37.8,46.3,981.8
2021-03-31 17:00:00,139.06,0.0,36.6,47.7,981.9
2021-03-31 18:00:00,139.07,0.0,35.2,48.2,982
2021-03-31 19:00:00,139.07,0.0,33.5,51.7,982.3
2021-03-31 20:00:00,139.07,0.0,32.2,56,982.9
2021-03-31 21:00:00,139.07,0.0,31.2,57,983.8
2021-03-31 22:00:00,139.07,0.0,30.5,62.6,984.4
2021-03-31 23:00:00,139.07,0.0,30,59.9,984.8
2021-04-01 00:00:00,139.07,0.0,28.3,66.5,984.9
2021-04-01 01:00:00,139.07,0.0,26.9,71.4,984.9
2021-04-01 02:00:00,139.07,0.0,26.2,74.3,984.5
2021-04-01 03:00:00,139.07,0.0,25.4,77.8,984.8
2021-04-01 04:00:00,139.08,0.0,24.9,79.4,985.2
2021-04-01 05:00:00,139.07,0.0,24.3,81.5,985.8
2021-04-01 06:00:00,139.08,0.0,24.4,80.2,986.6
2021-04-01 07:00:00,139.07,0.0,25.2,78.6,987.4
2021-04-01 08:00:00,139.07,0.0,26.9,74.6,988.4
2021-04-01 09:00:00,139.07,0.0,29.6,66.9,988.9
2021-04-01 10:00:00,139.07,0.0,31.5,58.9,988.9
2021-04-01 11:00:00,139.07,0.0,32.8,59.5,988.3
2021-04-01 12:00:00,139.06,0.0,35.4,53.8,987.1
2021-04-01 13:00:00,139.06,0.0,36.7,50.4,985.6
2021-04-01 14:00:00,139.06,0.0,37.2,48,984.1
2021-04-01 15:00:00,139.06,0.0,36.6,45,983
2021-04-01 16:00:00,139.07,0.0,34.7,54,982.7
2021-04-01 17:00:00,139.06,0.0,33.8,46,982.6
2021-04-01 18:00:00,139.07,0.0,32.5,49.6,982.6
2021-04-01 19:00:00,139.07,0.0,30.4,53.1,983.4
2021-04-01 20:00:00,139.07,0.0,30,55.4,984.4
2021-04-01 21:00:00,139.07,0.0,28.8,57.6,985.8
2021-04-01 22:00:00,139.07,0.0,28.3,61.5,986.2
2021-04-01 23:00:00,139.07,0.0,28.2,62.8,986.5
2021-04-02 00:00:00,139.07,0.0,27.9,64.7,986.4
2021-04-02 01:00:00,139.07,0.0,27.8,66.2,986
2021-04-02 02:00:00,139.07,0.0,27.6,69.2,985.8
2021-04-02 03:00:00,139.07,0.0,27.6,68.8,985.7
2021-04-02 04:00:00,139.07,0.0,27.4,72.7,986
2021-04-02 05:00:00,139.07,0.0,27.4,73.3,986.7
2021-04-02 06:00:00,139.07,0.0,27.1,76.6,987.4
2021-04-02 07:00:00,139.07,0.0,27.6,75.9,988.3
2021-04-02 08:00:00,139.07,0.0,28.5,73.3,989.1
2021-04-02 09:00:00,139.07,0.0,28.8,74,989.8
2021-04-02 10:00:00,139.07,0.0,29,75.2,989.9
2021-04-02 11:00:00,139.07,0.0,30.8,70.4,989.5
2021-04-02 12:00:00,139.07,0.0,32.8,64.2,988.3
2021-04-02 13:00:00,139.07,0.0,35.6,55.1,987.1
2021-04-02 14:00:00,139.06,0.0,36.9,52.4,986.1
2021-04-02 16:00:00,139.07,0.0,34.3,56.5,984.1
2021-04-02 17:00:00,139.06,0.0,35,56.7,984.1
2021-04-02 18:00:00,139.07,0.0,33.1,61.7,984.8
2021-04-02 19:00:00,139.07,0.0,32.3,64.1,985.5
2021-04-02 20:00:00,139.07,0.0,31.3,64.1,986.5
2021-04-02 21:00:00,139.07,0.0,30.6,69.4,987.6
2021-04-02 22:00:00,139.07,0.0,30,69.3,988
2021-04-02 23:00:00,139.07,0.0,29.4,71.6,988
2021-04-03 00:00:00,139.07,0.0,28.8,72.7,987.7
2021-04-03 01:00:00,139.07,0.0,28.3,72.5,987.4
2021-04-03 02:00:00,139.07,0.0,27.9,76,987.2
2021-04-03 03:00:00,139.07,0.0,26.8,78.1,986.9
2021-04-03 04:00:00,139.07,0.0,26.4,79.9,987.1
2021-04-03 05:00:00,139.07,0.0,25.9,81.2,987.6
2021-04-03 06:00:00,139.08,0.0,25.6,81.3,988.4
2021-04-03 07:00:00,139.08,0.0,26,79.9,989.1
2021-04-03 08:00:00,139.07,0.0,28.9,72.8,989.7
2021-04-03 09:00:00,139.07,0.0,33.8,59,990.1
2021-04-03 10:00:00,139.07,0.0,35.7,53.9,989.9
2021-04-03 11:00:00,139.06,0.0,35.9,53.2,989.2
2021-04-03 12:00:00,139.06,0.0,38,51,988.2
2021-04-03 13:00:00,139.06,0.0,40.4,43.2,986.5
2021-04-03 14:00:00,139.06,0.0,39.9,44.4,985.4
2021-04-03 15:00:00,139.07,1.0,28.8,72.9,985.5
2021-04-03 16:00:00,139.07,0.2,30,69.5,985.4
2021-04-03 17:00:00,139.07,0.0,31.9,66.1,985.3
2021-04-03 18:00:00,139.07,0.0,30,70.4,985.7
2021-04-03 19:00:00,139.07,0.0,29.3,75.7,986.3
2021-04-03 20:00:00,139.07,0.0,28.7,74.5,987.2
2021-04-03 21:00:00,139.07,0.0,28.6,74.9,987.7
2021-04-03 22:00:00,139.07,0.0,28.3,77,988.4
2021-04-03 23:00:00,139.07,0.0,27.8,80.8,989.4
2021-04-04 00:00:00,139.07,0.0,27.2,82.5,988.4
2021-04-04 01:00:00,139.08,0.0,26.8,84.9,988.3
2021-04-04 02:00:00,139.07,0.0,26.3,86.7,987.5
2021-04-04 03:00:00,139.07,0.0,26.1,87.9,987.3
2021-04-04 04:00:00,139.07,0.4,26.2,88,988
2021-04-04 05:00:00,139.08,0.6,25.3,90.7,988.8
2021-04-04 06:00:00,139.08,2.8,24.7,92.3,989.6
2021-04-04 07:00:00,139.08,0.2,24.9,93.3,990.6
2021-04-04 08:00:00,139.08,0.2,25.7,93.2,991.8
2021-04-04 09:00:00,139.08,0.0,27.4,90.3,992.6
2021-04-04 10:00:00,139.08,0.0,31.7,70.8,992.3
2021-04-04 11:00:00,139.08,0.0,29.9,77.2,992.6
2021-04-04 12:00:00,139.08,1.8,27,89.8,992
2021-04-04 14:00:00,139.09,0.4,27.6,84.7,989.9
2021-04-04 15:00:00,139.08,0.0,30,68.3,989.9
2021-04-04 17:00:00,139.09,0.0,28.5,71.8,989.9
2021-04-04 18:00:00,139.09,0.0,26.7,74.8,990.5
2021-04-04 19:00:00,139.09,0.4,25.5,82.3,993.1
2021-04-04 20:00:00,139.09,3.2,23.6,91.3,993.6
2021-04-04 21:00:00,139.1,2.0,23.4,92.7,994.4
2021-04-04 22:00:00,139.1,0.2,23.7,93.3,994.4
2021-04-04 23:00:00,139.1,0.0,23.4,93.3,994.5
2021-04-05 00:00:00,139.1,0.0,23.5,93.4,993.9
2021-04-05 01:00:00,139.1,0.2,23.2,93.5,992.4
2021-04-05 02:00:00,139.1,0.0,22.9,93.5,992.1
2021-04-05 03:00:00,139.1,0.0,22.8,93.6,991.6
2021-04-05 04:00:00,139.1,0.0,22.9,93.6,992.1
2021-04-05 05:00:00,139.1,0.2,22.8,93.5,992.3
2021-04-05 06:00:00,139.1,0.0,23,93.4,992.9
2021-04-05 07:00:00,139.1,0.0,23.2,93.4,993.7
2021-04-05 08:00:00,139.09,0.0,24.1,93,994.4
2021-04-05 09:00:00,139.09,0.0,26.3,88.3,994.6
2021-04-05 10:00:00,139.09,0.0,31.2,68.1,994.1
2021-04-05 11:00:00,139.08,0.0,34.8,55.3,993.6
2021-04-05 12:00:00,139.08,0.0,34,57.3,992.8
2021-04-05 13:00:00,139.09,0.0,35,53.8,991.6
2021-04-05 16:00:00,139.09,0.0,30.8,67.5,989.2
2021-04-05 17:00:00,139.08,0.0,30.5,68.4,989.3
2021-04-05 18:00:00,139.09,0.0,30.1,69.8,989.6
2021-04-05 19:00:00,139.11,10.0,25.1,90.7,990.5
2021-04-05 20:00:00,139.11,0.0,24.8,91.9,991.8
2021-04-05 21:00:00,139.11,0.0,25,92.2,992.7
2021-04-05 22:00:00,139.11,0.0,25,92.4,993.1
2021-04-05 23:00:00,139.11,0.0,24.9,92.6,993
2021-04-06 00:00:00,139.11,0.0,25,92.7,992.8
2021-04-06 01:00:00,139.11,0.0,24.9,92.8,992.2
2021-04-06 02:00:00,139.11,0.0,24.4,93.1,991.8
2021-04-06 03:00:00,139.11,0.0,24.3,93.4,991.6
2021-04-06 04:00:00,139.11,0.0,24.3,93.5,991.3
2021-04-06 05:00:00,139.11,0.0,24.3,93.6,991.4
2021-04-06 06:00:00,139.11,0.0,24.2,93.5,992.8
2021-04-06 07:00:00,139.11,5.0,24.3,93.8,993.3
2021-04-06 08:00:00,139.11,0.0,25.1,94,994.5
2021-04-06 09:00:00,139.11,0.0,26.2,93.6,995
2021-04-06 10:00:00,139.11,0.8,25.9,92.9,995
2021-04-06 11:00:00,139.11,0.6,27.2,91.4,994.6
2021-04-06 12:00:00,139.11,0.0,29.6,85.2,993.8
2021-04-06 13:00:00,139.1,0.0,31.3,69.8,992.5
2021-04-06 15:00:00,139.11,0.0,26.9,78.8,992
2021-04-06 16:00:00,139.11,0.6,26.3,89.6,991.5
2021-04-06 17:00:00,139.11,0.0,29.4,77.8,991.2
2021-04-06 18:00:00,139.11,0.0,27.9,83.6,991.7
2021-04-06 19:00:00,139.11,0.0,26.9,88,993.5
2021-04-06 20:00:00,139.11,0.4,26.3,91.4,994.1
2021-04-06 21:00:00,139.11,0.0,26.1,92.1,994.8
2021-04-06 22:00:00,139.17,32.0,23.1,92.1,996.9
2021-04-06 23:00:00,139.21,11.2,22.4,93.1,997
2021-04-07 00:00:00,139.22,1.6,22.1,93.4,996.5
2021-04-07 01:00:00,139.23,0.2,22,93.6,995.3
2021-04-07 02:00:00,139.22,0.0,22.2,93.8,994.1
2021-04-07 03:00:00,139.22,0.0,22.5,93.9,993.7
2021-04-07 04:00:00,139.23,0.0,22.5,93.9,993.8
2021-04-07 05:00:00,139.22,2.0,22.5,93.8,994.2
2021-04-07 06:00:00,139.23,1.4,22.7,94.1,994.9
2021-04-07 07:00:00,139.22,3.0,22.6,94.1,995.6
2021-04-07 08:00:00,139.24,5.6,22.6,94,996.6
2021-04-07 09:00:00,139.25,7.4,22.8,94.2,996.9
2021-04-07 10:00:00,139.25,5.4,22.7,94,997.4
2021-04-07 11:00:00,139.28,7.6,23,94.3,997
2021-04-07 12:00:00,139.28,0.2,25.5,94.7,995.9
2021-04-07 13:00:00,139.28,0.0,29.1,85.5,994.1
2021-04-07 14:00:00,139.27,0.0,30.1,74.9,992.6
2021-04-07 15:00:00,139.27,0.0,29.1,80.7,992
2021-04-07 16:00:00,139.26,0.0,30,76.8,991
2021-04-07 17:00:00,139.26,0.0,28.8,79,991
2021-04-07 18:00:00,139.25,0.0,29,77.6,991.1
2021-04-07 19:00:00,139.25,0.0,26.5,84,991.6
2021-04-07 20:00:00,139.25,0.0,25.5,88.2,991.7
2021-04-07 21:00:00,139.25,0.0,24.8,90,992.4
2021-04-07 22:00:00,139.24,0.0,24.5,91,993
2021-04-07 23:00:00,139.24,0.0,24.2,91.7,993.1
2021-04-08 00:00:00,139.24,0.0,24,92.1,992.6
2021-04-08 01:00:00,139.23,0.0,23.6,92.4,992.2
2021-04-08 02:00:00,139.23,0.0,23.3,92.6,991.9
2021-04-08 03:00:00,139.23,0.0,23,92.8,991.7
2021-04-08 04:00:00,139.22,0.0,22.8,93,991.6
2021-04-08 05:00:00,139.22,0.0,22.6,93.1,991.8
2021-04-08 06:00:00,139.22,0.0,22.5,93.3,992.3
2021-04-08 07:00:00,139.21,0.0,23.1,93.7,993.1
2021-04-08 09:00:00,139.19,0.2,30.4,71.9,994.1
2021-04-08 10:00:00,139.19,0.0,33.6,62.4,993.9
2021-04-08 11:00:00,139.19,0.0,34.5,59.6,993.2
2021-04-08 12:00:00,139.18,0.0,36.3,55.3,991.7
2021-04-08 13:00:00,139.18,0.0,37,53.4,990.4
2021-04-08 14:00:00,139.18,0.0,31.2,64.9,989.6
2021-04-08 15:00:00,139.17,0.0,34.4,55.2,988.4
2021-04-08 16:00:00,139.17,0.0,33.8,60.6,987.6
2021-04-08 17:00:00,139.17,0.0,32.6,60.6,987.5
2021-04-08 18:00:00,139.17,0.0,31.5,62,987.8
2021-04-08 19:00:00,139.17,0.0,30,69.7,988.7
2021-04-08 20:00:00,139.17,0.0,28.6,76,989.6
2021-04-08 21:00:00,139.16,0.0,28.5,73.5,990.5
2021-04-08 22:00:00,139.16,0.0,27.1,80.6,991.2
2021-04-08 23:00:00,139.16,0.0,25.9,86.4,991.3
2021-04-09 00:00:00,139.17,0.0,25.3,86.2,990.9
2021-04-09 01:00:00,139.57,0.0,24.9,89,990.5
2021-04-09 02:00:00,140.02,0.0,24.6,90.3,990.1
2021-04-09 03:00:00,140.25,0.0,24,89.9,989.7
2021-04-09 04:00:00,140.38,0.0,23.8,90.8,990.1
2021-04-09 05:00:00,140.46,0.0,23.6,91,990.5
2021-04-09 06:00:00,140.51,0.0,23.4,91.4,991.4
2021-04-09 07:00:00,140.55,0.0,24.1,91.5,992.1
2021-04-09 09:00:00,140.57,0.0,32.3,65.4,993.4
2021-04-09 10:00:00,140.56,0.0,33.6,61.9,993.3
2021-04-09 11:00:00,140.55,0.0,34.8,58.3,992.5
2021-04-09 12:00:00,140.53,0.0,37.3,52,991.3
2021-04-09 13:00:00,140.52,0.0,34.2,58.5,990.5
2021-04-09 15:00:00,140.47,0.0,32.1,61.5,989.3
2021-04-09 16:00:00,140.45,0.0,34.6,57.3,988.8
2021-04-09 17:00:00,140.42,0.0,33.6,60.7,988.2
2021-04-09 18:00:00,140.4,0.0,30.5,64.8,988.9
2021-04-09 19:00:00,140.37,0.0,29.3,71.3,989.8
2021-04-09 20:00:00,140.35,0.0,28.6,73.7,990.6
2021-04-09 21:00:00,140.32,0.0,27.6,78.6,991.3
2021-04-09 22:00:00,140.3,0.0,26.8,79.2,991.9
2021-04-09 23:00:00,140.27,0.0,26.4,84.2,992.3
2021-04-10 00:00:00,140.25,0.0,25.8,86.3,992.1
2021-04-10 01:00:00,140.23,0.0,25.4,89,991.6
2021-04-10 02:00:00,140.22,0.0,25.1,90,991
2021-04-10 03:00:00,140.2,0.0,24.7,90.2,990.8
2021-04-10 04:00:00,140.18,0.0,24.5,90.4,991.1
2021-04-10 05:00:00,140.17,0.0,24.2,90.9,991.8
2021-04-10 06:00:00,140.15,0.0,24.2,91,992.6
2021-04-10 07:00:00,140.14,0.0,24.8,90.8,993.3
2021-04-10 09:00:00,140.11,0.0,31.5,68.4,994.8
2021-04-10 10:00:00,140.09,0.0,34.7,60,995
2021-04-10 11:00:00,140.08,0.0,34.7,58.9,994.7
2021-04-10 12:00:00,140.07,0.0,36.5,54.4,993.9
2021-04-10 13:00:00,140.06,0.0,34.6,56.3,992.5
2021-04-10 14:00:00,140.06,0.0,31.7,65.4,991.8
2021-04-10 15:00:00,140.05,0.6,26.2,82.1,992.7
2021-04-10 16:00:00,140.06,5.6,25.1,92.5,992.2
2021-04-10 17:00:00,140.05,0.0,25.1,91.7,991.7
2021-04-10 18:00:00,140.04,0.0,25.4,91.7,991.7
2021-04-10 19:00:00,140.03,0.0,25.2,92.2,992.3
2021-04-10 20:00:00,140.03,0.0,25.1,92.7,993.4
2021-04-10 21:00:00,140.02,0.0,24.8,93,993.7
2021-04-10 22:00:00,140.01,0.0,24.6,93.3,994.3
2021-04-10 23:00:00,140,0.0,24.5,93.6,994.4
2021-04-11 00:00:00,140,0.0,24.2,93.7,994.1
2021-04-11 01:00:00,139.99,0.0,24.2,93.9,993.8
2021-04-11 02:00:00,139.98,0.0,24.2,93.9,993.2
2021-04-11 03:00:00,139.98,0.0,24.1,94,992.9
2021-04-11 04:00:00,139.98,0.0,24,94,992.6
